Date,Rate,Source,Daily_Return,Log_Return,SMA_Short,SMA_Long,Rolling_Volatility_Annualized,Signal,Position_Change,Strategy_Position,Strategy_Daily_Return,Trade_Executed,Strategy_Equity,BuyHold_Equity
2021-03-23,10505.92,CBU.uz (official),-0.0007656479902452551,-0.00076594124836562,10505.031500000001,10521.3794,0.011396028119718064,-1,False,-1.0,0.0,False,9960.09452588691,9985.211206028052
2021-03-24,10496.2,CBU.uz (official),-0.0009251926532849453,-0.0009256209081736848,10505.464499999998,10520.4946,0.011054908146555178,-1,False,-1.0,0.0,False,9960.09452588691,9975.972961978736
2021-03-25,10507.68,CBU.uz (official),0.0010937291591242015,0.0010931314731521282,10506.9555,10519.839399999999,0.011039036546070649,-1,False,-1.0,0.0,False,9960.09452588691,9986.883974497887
2021-03-26,10490.34,CBU.uz (official),-0.001650221552236042,-0.0016515846676564791,10507.5795,10518.8374,0.01274377396960711,-1,False,-1.0,0.0,False,9960.09452588691,9970.40340332349
2021-03-27,10510.0,CBU.uz (official),0.0018741051290998012,0.0018723511851240443,10509.1865,10518.228599999999,0.014271797666619263,-1,False,-1.0,0.0,False,9960.09452588691,9989.088987480853
2021-03-28,10510.0,CBU.uz (official),0.0,0.0,10510.7935,10517.6198,0.014271797666619263,-1,False,-1.0,0.0,False,9960.09452588691,9989.088987480853
2021-03-29,10502.0,CBU.uz (official),-0.0007611798287345817,-0.0007614696731922544,10511.361,10516.850999999999,0.014038266130028397,-1,False,-1.0,0.0,False,9960.09452588691,9981.485494436147
2021-03-30,10486.46,CBU.uz (official),-0.001479718148924114,-0.0014808140130042962,10510.8105,10515.7714,0.014851783428042999,-1,False,-1.0,0.0,False,9960.09452588691,9966.715709196806
2021-03-31,10474.98,CBU.uz (official),-0.0010947450331189046,-0.0010953447041605537,10509.3635,10514.6544,0.015072043508165114,-1,False,-1.0,0.0,False,9960.09452588691,9955.804696677655
2021-04-01,10485.66,CBU.uz (official),0.0010195723524055733,0.001019052941536006,10507.968499999999,10513.751,0.015170605984656207,-1,False,-1.0,0.0,False,9960.09452588691,9965.955359892338
2021-04-02,10472.51,CBU.uz (official),-0.001254093686043567,-0.0012548807196082834,10505.916,10512.5846,0.015670316393512455,-1,False,-1.0,0.0,False,9960.09452588691,9953.457118200104
2021-04-03,10472.51,CBU.uz (official),0.0,0.0,10503.8635,10511.418199999998,0.015670316393512455,-1,False,-1.0,0.0,False,9960.09452588691,9953.457118200104
2021-04-04,10472.51,CBU.uz (official),0.0,0.0,10501.5435,10510.2518,0.015469932320973481,-1,False,-1.0,0.0,False,9960.09452588691,9953.457118200104
2021-04-05,10472.67,CBU.uz (official),1.5278094745108106e-05,1.527797803620731e-05,10498.7475,10509.088600000001,0.014908118081989658,-1,False,-1.0,0.0,False,9960.09452588691,9953.609188060998
2021-04-06,10482.97,CBU.uz (official),0.0009835123230272913,0.000983028991664792,10496.096,10508.131399999998,0.015179991576422963,-1,False,-1.0,0.0,False,9960.09452588691,9963.398685356053
2021-04-07,10468.06,CBU.uz (official),-0.0014223068462467792,-0.001423319284741892,10493.3175,10506.6908,0.015403939474325787,-1,False,-1.0,0.0,False,9960.09452588691,9949.227675193984
2021-04-08,10479.24,CBU.uz (official),0.0010680106915703647,0.0010674407739010585,10491.581000000002,10505.732,0.015891478694959976,-1,False,-1.0,0.0,False,9960.09452588691,9959.85355672396
2021-04-09,10473.07,CBU.uz (official),-0.0005887831560303924,-0.0005889565568998197,10489.536,10504.763799999999,0.015947756312382582,-1,False,-1.0,0.0,False,9960.09452588691,9953.989362713231
2021-04-10,10473.07,CBU.uz (official),0.0,0.0,10487.491,10503.9336,0.015947756312382582,-1,False,-1.0,0.0,False,9960.09452588691,9953.989362713231
2021-04-11,10473.07,CBU.uz (official),0.0,0.0,10485.446,10503.1034,0.015947756312382582,-1,False,-1.0,0.0,False,9960.09452588691,9953.989362713231
2021-04-12,10477.92,CBU.uz (official),0.00046309248386577906,0.0004629852896340911,10484.045999999998,10502.3702,0.015960410351112498,-1,False,-1.0,0.0,False,9960.09452588691,9958.598980371584
2021-04-13,10475.41,CBU.uz (official),-0.00023955136133890775,-0.00023958005834929751,10483.0065,10501.233,0.01569232334224683,-1,False,-1.0,0.0,False,9960.09452588691,9956.213384428807
2021-04-14,10492.36,CBU.uz (official),0.0016180750920489206,0.0016167674189659536,10482.2405,10500.0872,0.016318646025561163,-1,False,-1.0,0.0,False,9960.09452588691,9972.323285317276
2021-04-15,10496.99,CBU.uz (official),0.0004412734599270607,0.00044117612742628956,10482.573,10499.1778,0.01529315800047031,-1,False,-1.0,0.0,False,9960.09452588691,9976.723806916898
2021-04-16,10507.46,CBU.uz (official),0.0009974287867282605,0.0009969316851574474,10482.446,10498.2402,0.014167899201386407,-1,False,-1.0,0.0,False,9960.09452588691,9986.674878439155
2021-04-17,10507.46,CBU.uz (official),0.0,0.0,10482.319,10497.618799999998,0.014167899201386407,-1,False,-1.0,0.0,False,9960.09452588691,9986.674878439155
2021-04-18,10507.46,CBU.uz (official),0.0,0.0,10482.592,10496.9974,0.013888733132111418,-1,False,-1.0,0.0,False,9960.09452588691,9986.674878439155
2021-04-19,10512.18,CBU.uz (official),0.00044920466030817785,0.0004491037980988091,10483.878,10496.4704,0.01275605124963558,-1,False,-1.0,0.0,False,9960.09452588691,9991.160939335532
2021-04-20,10525.64,CBU.uz (official),0.0012804194753133213,0.0012796004373638195,10486.411,10496.4732,0.012533475802166091,-1,False,-1.0,0.0,False,9960.09452588691,10003.953816383246
2021-04-21,10537.76,CBU.uz (official),0.0011514739246261119,0.00115081148699757,10489.016,10496.886,0.012650272766692467,-1,False,-1.0,0.0,False,9960.09452588691,10015.473108345976
2021-04-22,10552.01,CBU.uz (official),0.0013522798013998472,0.0013513662945210721,10492.991,10497.925599999999,0.011906386284689974,-1,False,-1.0,0.0,False,9960.09452588691,10029.016830331857
